timestamp,asignatura,estado_asistencia,alumno
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno45
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno46
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno47
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno48
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno49
2024-01-11 07:00:00,Empresa y Legislacion,presente,Alumno8
2024-01-11 07:00:00,Empresa y Legislacion,presente,Alumno9
2024-01-11 07:00:00,Empresa y Legislacion,presente,Alumno10
2024-01-11 07:00:00,Empresa y Legislacion,presente,Alumno28
2024-01-11 07:00:00,Empresa y Legislacion,presente,Alumno32
2024-01-11 07:00:00,Empresa y Legislacion,presente,Alumno36
2024-01-11 07:00:00,Empresa y Legislacion,presente,Alumno40
2024-01-11 07:00:00,Empresa y Legislacion,tarde,Alumno2
2024-01-11 07:00:00,Empresa y Legislacion,tarde,Alumno4
2024-01-11 07:00:00,Empresa y Legislacion,tarde,Alumno5
2024-01-11 07:00:00,Empresa y Legislacion,tarde,Alumno13
2024-01-11 07:00:00,Empresa y Legislacion,tarde,Alumno18
2024-01-11 07:00:00,Empresa y Legislacion,tarde,Alumno24
2024-01-11 07:00:00,Empresa y Legislacion,tarde,Alumno25
2024-01-11 07:00:00,Empresa y Legislacion,tarde,Alumno29
2024-01-11 07:00:00,Empresa y Legislacion,tarde,Alumno50
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno1
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno4
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno5
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno7
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno9
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno10
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno11
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno12
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno13
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno14
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno15
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno16
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno17
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno18
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno19
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno20
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno21
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno22
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno24
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno27
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno29
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno30
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno31
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno32
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno33
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno34
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno35
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno37
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno38
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno39
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno41
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno42
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno44
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno45
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno46
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno47
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno48
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno49
2024-01-11 09:00:00,Ingenieria del Software,ausente,Alumno50
2024-01-11 09:00:00,Ingenieria del Software,presente,Alumno2
2024-01-11 09:00:00,Ingenieria del Software,presente,Alumno23
2024-01-11 09:00:00,Ingenieria del Software,presente,Alumno25
2024-01-11 09:00:00,Ingenieria del Software,presente,Alumno43
2024-01-11 09:00:00,Ingenieria del Software,tarde,Alumno3
2024-01-11 09:00:00,Ingenieria del Software,tarde,Alumno6
2024-01-11 09:00:00,Ingenieria del Software,tarde,Alumno8
2024-01-11 09:00:00,Ingenieria del Software,tarde,Alumno26
2024-01-11 09:00:00,Ingenieria del Software,tarde,Alumno28
2024-01-11 09:00:00,Ingenieria del Software,tarde,Alumno36
2024-01-11 09:00:00,Ingenieria del Software,tarde,Alumno40
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno2
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno3
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno4
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno6
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno7
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno10
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno11
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno12
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno13
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno14
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno15
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno17
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno18
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno19
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno20
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno21
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno23
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno24
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno25
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno26
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno30
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno33
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno34
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno35
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno36
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno38
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno39
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno40
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno43
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno46
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno47
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno48
2024-01-11 11:00:00,Administracion de Sistemas,ausente,Alumno49
2024-01-11 11:00:00,Administracion de Sistemas,presente,Alumno1
2024-01-11 11:00:00,Administracion de Sistemas,presente,Alumno5
2024-01-11 11:00:00,Administracion de Sistemas,presente,Alumno8
2024-01-11 11:00:00,Administracion de Sistemas,presente,Alumno9
2024-01-11 11:00:00,Administracion de Sistemas,presente,Alumno27
2024-01-11 11:00:00,Administracion de Sistemas,presente,Alumno28
2024-01-11 11:00:00,Administracion de Sistemas,presente,Alumno31
2024-01-11 11:00:00,Administracion de Sistemas,presente,Alumno32
2024-01-11 11:00:00,Administracion de Sistemas,presente,Alumno41
2024-01-11 11:00:00,Administracion de Sistemas,presente,Alumno45
2024-01-11 11:00:00,Administracion de Sistemas,presente,Alumno50
2024-01-11 11:00:00,Administracion de Sistemas,tarde,Alumno16
2024-01-11 11:00:00,Administracion de Sistemas,tarde,Alumno22
2024-01-11 11:00:00,Administracion de Sistemas,tarde,Alumno29
2024-01-11 11:00:00,Administracion de Sistemas,tarde,Alumno37
2024-01-11 11:00:00,Administracion de Sistemas,tarde,Alumno42
2024-01-11 11:00:00,Administracion de Sistemas,tarde,Alumno44
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno1
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno5
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno7
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno9
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno10
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno12
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno14
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno15
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno16
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno18
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno19
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno21
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno22
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno23
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno24
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno25
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno26
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno27
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno28
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno30
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno31
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno33
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno34
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno35
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno36
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno37
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno38
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno40
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno41
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno42
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno43
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno44
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno46
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno47
2024-01-11 13:00:00,Ingenieria del Software,ausente,Alumno48
2024-01-11 13:00:00,Ingenieria del Software,presente,Alumno2
2024-01-11 13:00:00,Ingenieria del Software,presente,Alumno3
2024-01-11 13:00:00,Ingenieria del Software,presente,Alumno4
2024-01-11 13:00:00,Ingenieria del Software,presente,Alumno6
2024-01-11 13:00:00,Ingenieria del Software,presente,Alumno8
2024-01-11 13:00:00,Ingenieria del Software,presente,Alumno13
2024-01-11 13:00:00,Ingenieria del Software,presente,Alumno29
2024-01-11 13:00:00,Ingenieria del Software,presente,Alumno32
2024-01-11 13:00:00,Ingenieria del Software,presente,Alumno39
2024-01-11 13:00:00,Ingenieria del Software,presente,Alumno45
2024-01-11 13:00:00,Ingenieria del Software,tarde,Alumno11
2024-01-11 13:00:00,Ingenieria del Software,tarde,Alumno17
2024-01-11 13:00:00,Ingenieria del Software,tarde,Alumno20
2024-01-11 13:00:00,Ingenieria del Software,tarde,Alumno49
2024-01-11 13:00:00,Ingenieria del Software,tarde,Alumno50
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno4
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno6
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno7
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno8
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno10
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno12
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno13
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno14
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno15
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno16
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno17
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno18
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno19
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno20
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno22
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno24
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno25
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno26
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno27
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno28
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno29
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno30
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno31
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno32
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno33
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno34
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno35
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno36
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno37
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno38
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno39
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno40
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno42
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno43
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno44
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno45
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno47
2024-01-11 15:00:00,Administracion de Sistemas,ausente,Alumno48
2024-01-11 15:00:00,Administracion de Sistemas,presente,Alumno2
2024-01-11 15:00:00,Administracion de Sistemas,presente,Alumno46
2024-01-11 15:00:00,Administracion de Sistemas,presente,Alumno49
2024-01-11 15:00:00,Administracion de Sistemas,tarde,Alumno1
2024-01-11 15:00:00,Administracion de Sistemas,tarde,Alumno3
2024-01-11 15:00:00,Administracion de Sistemas,tarde,Alumno5
2024-01-11 15:00:00,Administracion de Sistemas,tarde,Alumno9
2024-01-11 15:00:00,Administracion de Sistemas,tarde,Alumno11
2024-01-11 15:00:00,Administracion de Sistemas,tarde,Alumno21
2024-01-11 15:00:00,Administracion de Sistemas,tarde,Alumno23
2024-01-11 15:00:00,Administracion de Sistemas,tarde,Alumno41
2024-01-11 15:00:00,Administracion de Sistemas,tarde,Alumno50
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno2
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno3
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno4
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno6
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno8
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno9
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno12
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno14
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno15
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno16
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno17
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno20
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno23
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno24
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno26
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno27
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno31
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno33
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno34
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno36
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno37
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno38
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno42
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno43
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno44
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno45
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno46
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno47
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno48
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno49
2024-01-11 17:00:00,Empresa y Legislacion,ausente,Alumno50
2024-01-11 17:00:00,Empresa y Legislacion,presente,Alumno10
2024-01-11 17:00:00,Empresa y Legislacion,presente,Alumno11
2024-01-11 17:00:00,Empresa y Legislacion,presente,Alumno13
2024-01-11 17:00:00,Empresa y Legislacion,presente,Alumno19
2024-01-11 17:00:00,Empresa y Legislacion,presente,Alumno29
2024-01-11 17:00:00,Empresa y Legislacion,presente,Alumno35
2024-01-11 17:00:00,Empresa y Legislacion,presente,Alumno40
2024-01-11 17:00:00,Empresa y Legislacion,presente,Alumno41
2024-01-11 17:00:00,Empresa y Legislacion,tarde,Alumno1
2024-01-11 17:00:00,Empresa y Legislacion,tarde,Alumno5
2024-01-11 17:00:00,Empresa y Legislacion,tarde,Alumno7
2024-01-11 17:00:00,Empresa y Legislacion,tarde,Alumno18
2024-01-11 17:00:00,Empresa y Legislacion,tarde,Alumno21
2024-01-11 17:00:00,Empresa y Legislacion,tarde,Alumno22
2024-01-11 17:00:00,Empresa y Legislacion,tarde,Alumno25
2024-01-11 17:00:00,Empresa y Legislacion,tarde,Alumno28
2024-01-11 17:00:00,Empresa y Legislacion,tarde,Alumno30
2024-01-11 17:00:00,Empresa y Legislacion,tarde,Alumno32
2024-01-11 17:00:00,Empresa y Legislacion,tarde,Alumno39
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno1
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno2
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno3
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno5
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno6
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno7
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno8
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno10
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno11
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno13
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno14
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno15
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno16
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno17
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno18
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno19
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno20
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno21
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno22
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno23
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno24
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno25
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno26
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno28
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno29
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno30
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno31
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno32
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno34
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno35
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno36
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno37
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno38
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno39
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno40
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno41
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno42
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno43
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno44
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno45
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno46
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno47
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno48
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno49
2024-01-11 19:00:00,Empresa y Legislacion,ausente,Alumno50
2024-01-11 19:00:00,Empresa y Legislacion,presente,Alumno4
2024-01-11 19:00:00,Empresa y Legislacion,presente,Alumno9
2024-01-11 19:00:00,Empresa y Legislacion,presente,Alumno12
2024-01-11 19:00:00,Empresa y Legislacion,tarde,Alumno27
2024-01-11 19:00:00,Empresa y Legislacion,tarde,Alumno33
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno2
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno3
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno4
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno6
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno7
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno8
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno10
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno12
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno13
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno14
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno15
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno17
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno18
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno19
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno22
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno23
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno25
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno26
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno27
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno28
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno29
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno30
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno32
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno33
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno34
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno35
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno36
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno37
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno38
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno39
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno40
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno41
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno42
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno43
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno45
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno46
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno47
2024-01-11 21:00:00,Administracion de Sistemas,ausente,Alumno48
2024-01-11 21:00:00,Administracion de Sistemas,presente,Alumno16
2024-01-11 21:00:00,Administracion de Sistemas,presente,Alumno21
2024-01-11 21:00:00,Administracion de Sistemas,presente,Alumno24
2024-01-11 21:00:00,Administracion de Sistemas,presente,Alumno49
2024-01-11 21:00:00,Administracion de Sistemas,presente,Alumno50
2024-01-11 21:00:00,Administracion de Sistemas,tarde,Alumno1
2024-01-11 21:00:00,Administracion de Sistemas,tarde,Alumno5
2024-01-11 21:00:00,Administracion de Sistemas,tarde,Alumno9
2024-01-11 21:00:00,Administracion de Sistemas,tarde,Alumno11
2024-01-11 21:00:00,Administracion de Sistemas,tarde,Alumno20
2024-01-11 21:00:00,Administracion de Sistemas,tarde,Alumno31
2024-01-11 21:00:00,Administracion de Sistemas,tarde,Alumno44
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno1
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno2
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno3
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno4
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno5
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno7
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno8
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno9
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno10
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno11
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno13
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno14
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno17
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno20
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno22
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno24
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno25
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno26
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno27
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno28
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno29
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno30
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno31
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno32
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno33
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno34
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno36
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno37
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno38
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno39
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno40
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno41
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno44
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno45
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno47
2024-01-11 23:00:00,Ingenieria del Software,ausente,Alumno50
2024-01-11 23:00:00,Ingenieria del Software,presente,Alumno16
2024-01-11 23:00:00,Ingenieria del Software,presente,Alumno18
2024-01-11 23:00:00,Ingenieria del Software,presente,Alumno19
2024-01-11 23:00:00,Ingenieria del Software,presente,Alumno21
2024-01-11 23:00:00,Ingenieria del Software,presente,Alumno43
2024-01-11 23:00:00,Ingenieria del Software,presente,Alumno48
2024-01-11 23:00:00,Ingenieria del Software,presente,Alumno49
2024-01-11 23:00:00,Ingenieria del Software,tarde,Alumno6
2024-01-11 23:00:00,Ingenieria del Software,tarde,Alumno12
2024-01-11 23:00:00,Ingenieria del Software,tarde,Alumno15
